,time,animal1-t1-obs,animal1-t2-obs,animal1-t3-obs,animal1-t4-obs,animal1-t5-obs,animal1-t6-obs,animal1-t7-obs,animal2-t1-obs,animal2-t2-obs,animal2-t3-obs,animal2-t4-obs,animal2-t5-obs,animal2-t6-obs,animal2-t7-obs
291,9.549999999999947,0.3993256697551743,0.6579062730546112,-1.1935570595164038,-1.2827112405458008,2.3225653980996004,-0.8499459735402338,0.5298503754055535,-0.5259815332224316,-3.1673083881095647,-1.9240586366311965,-0.9789121350900241,-5.282938205077836,-4.159396508617194,-2.1539194516759164
292,9.599999999999948,0.18248137262696534,0.5680786365037248,-1.2915197487197922,-1.8082144474075492,2.4818378313755347,-1.282025456021593,0.8917351689649713,-0.8969560951066273,-2.155663116231851,-2.2186266135914017,-1.0223823617524461,-5.868791993815104,-4.3677657781227115,-1.9275035902444437
293,9.649999999999949,0.1840738154560625,0.6064789729174568,-1.3508686616415322,-1.8199233424931962,2.5754575393818246,-1.4627456890713006,1.0285498107883855,-0.9099701425640259,-1.1029231759116258,-1.8096703812112547,-1.2501506950367443,-6.050822302818868,-3.937237270952869,-1.4090685199223627
294,9.699999999999948,0.025978475789421175,0.3492070144201691,-1.295925438304685,-1.7871176362426169,2.8425547965628355,-0.979209917920198,0.9289225319009374,-1.119495114116232,-0.7992408361320047,-1.2848884209643439,-0.5827140825003935,-6.06403510275766,-4.211129695070043,-1.717353426869341
295,9.749999999999947,-0.08354870007223854,0.3335042799970181,-1.3024548699717513,-2.049712585580523,2.7698591971167272,-1.1597218305601993,0.7287187084868358,-0.7169195056267369,-0.3455277059875362,-1.493406760414303,-1.8085018238025323,-5.054854834216929,-4.239236378702847,-2.289940511202079
296,9.799999999999947,0.09189926358787942,0.1983482606337028,-1.456259644699947,-2.0282871798346003,2.581649723419795,-0.8517964536909595,0.9109032078817182,-0.14821938168048424,-0.5438092369055829,-0.5287069846867438,-1.5228508299954386,-5.61774940991093,-3.7872823451281907,-1.8303921416759108
297,9.849999999999948,0.17236248102680765,0.08978748337645169,-1.6039765853679535,-1.9686880823089623,2.5135639916869503,-0.8233500938721884,1.0948660657311866,-0.44083569566046865,-0.3795710656024296,-0.782816873914625,-1.3582590991693628,-2.763598976713456,-3.90386187623886,-1.3571533708455652
298,9.899999999999947,0.2067114292229723,0.0746865400194138,-1.5983625289518508,-1.9558935087530618,2.4301955405504088,-0.7529415421176949,1.3466007085646328,-1.3199027079184478,-0.7414743238193546,-1.044359800892063,-1.1187387345200246,-4.474580007824101,-4.16518330302616,-0.7852602586532521
299,9.949999999999946,0.26551602708878924,-0.08422955210045943,-1.8577362347407462,-1.6332302520214845,2.5416407578231563,-1.0800520972573857,1.4549814995852555,-0.9151715101032851,-0.8018651126431787,-1.0442596335161154,-1.3493860924583185,-4.3910450703610575,-3.8325582667048357,-2.042779918636353
300,9.999999999999947,0.02523223223540047,-0.08243241815432752,-1.8667214558657315,-1.8341882367618978,2.397764823680107,-0.8518245042279957,1.6480731000260354,-0.9015723079245366,-0.6761382844665106,-1.5852825224959097,-1.3935389144736212,-3.6530741639837028,-2.933569146927359,-1.1103649072214543
301,10.049999999999947,0.20065702923461384,-0.06381871154325262,-1.9213287652640854,-1.592494217122033,2.5421489827696986,-0.7993458849426259,1.7341446456753955,-0.9423893113887879,-0.9360296992122872,-1.321020427050602,-1.8902252500648524,-3.724797052131857,-3.257891200685985,-1.2769959344734694
302,10.099999999999946,0.3296442214054114,-0.064550028891052,-1.8929809891514238,-1.443581367903073,2.4510928725102583,-1.2929816225821373,2.1122879130791667,-0.4622050929403175,-0.48695032912719555,-1.833439867105855,-1.4907606894166365,-3.7310104330138416,-3.79902916703753,-1.134117479946334
303,10.149999999999945,0.5456898117765735,-0.09349903104050783,-1.8925493010920038,-2.158118505283657,2.495774474899852,-1.0939302675373135,2.1114973652546105,-1.0175419816649347,-0.32882320933773806,-1.8305568214479317,-1.6636119764746105,-5.073399496245618,-2.1444437924432855,-0.20927851323738766
304,10.199999999999946,0.7529750518457674,-0.195736870460996,-1.7389279014376071,-2.0680808854953803,2.2693741337890443,-1.3051312376560644,2.233492403324508,-0.0018664157632515641,-0.8629521427566417,-1.4571529490068726,-1.4272692291576305,-4.485366079784184,-2.811045132175966,-1.2170833762333244
305,10.249999999999947,0.8990367325436948,-0.23695806793171748,-1.5732089998783132,-1.6478830078177626,2.11218485290204,-1.2539241146676514,2.2155631401572555,-0.5534363516887115,-0.8225788467970367,-2.244870607348805,-1.0283707320376096,-4.8420832712324104,-3.2598867259594946,-0.6384450880960785
306,10.299999999999946,1.4180893464511737,-0.4709653267747118,-1.5108861534780538,-1.3047363066925222,1.9372852048622686,-1.5009632471299368,2.5034411120898024,-0.31219236997374517,-0.09271055813802717,-2.489253220589168,-1.5786231415852194,-6.899633947200355,-2.3513266876830414,-0.7897759487660219
307,10.349999999999945,1.4133175128077824,-0.27051105938177455,-1.5017268177964886,-1.3636498690880203,1.7933333676750378,-1.476445819874868,2.3682166389790495,-0.7093157250036156,-0.6918073640921167,-2.3453799160261677,-1.5910297532687634,-5.008855867847343,-3.254874801756349,-0.6231110204209123
308,10.399999999999945,1.5380595421751324,-0.18668556893344776,-1.3628054270825243,-1.2995249498429222,1.6246704134892016,-1.8361334763724604,2.786018262144978,-0.17617145707275714,-0.6675917429355529,-2.220190431225656,-1.107290548542955,-6.256882765865547,-2.783697170937988,-1.1163716632561291
309,10.449999999999946,1.756747206562222,-0.24821393337598024,-1.0707337435099864,-1.0883366787238355,1.4045933662010819,-1.772495180871356,2.606831735016973,-0.9326759560685496,-0.3180918154788569,-2.9935425444432444,-0.9975411878421974,-6.097212593118647,-2.4522805488793886,-1.1694562695420532
310,10.499999999999945,1.948409510685534,-0.14370638708868336,-0.8100328487306945,-1.339486493629169,1.3954682748670395,-1.7026641620842626,2.267919225607993,-0.028316179886647374,-0.6574031769972113,-2.3837496027917187,-1.2479330219807,-8.44689214558902,-2.2577664802569988,-0.9385655132104969
311,10.549999999999944,2.3369970305731997,0.06304168129217906,-0.9395480831939169,-0.4254856421627603,1.1906220765558073,-1.6648315541503653,2.163006832772537,0.2804258591531237,-1.2334945128026098,-2.79579355933325,-2.1469397508684573,-6.560499078162255,-2.315945648822787,-1.7183898446705483
312,10.599999999999945,2.098381209460075,-0.21401248428766137,-1.0785918061660074,-0.5929992785047055,1.2965601797910962,-1.6886835304618764,2.1212084833715252,-0.23240384089338517,-0.4484776362779607,-2.3326760708580587,-2.1499268272546685,-7.0806063796262055,-2.623088834307214,-2.1765752419355904
313,10.649999999999945,2.49101954621185,-0.257460056115677,-1.0642959597004877,-0.8184744601265672,1.2063636315443316,-2.537872690800285,2.311787493300246,-0.558247378229866,-0.7141340746157231,-1.8152596042350249,-1.6999502080342996,-4.585101449582342,-2.7904744961501007,-2.4535709543923727
314,10.699999999999944,2.599078842002366,-0.12754159230125217,-1.0399461034333448,-0.5385029137862103,1.0976238263294877,-2.8243392878723297,2.112585122162454,-1.0498361977506638,-0.024117817825976814,-2.5378166722880637,-1.3452282237258482,-5.988020656191662,-2.503941753914523,-2.0931336960828535
315,10.749999999999943,2.692987932334114,-0.2608368252911005,-1.1130911937918961,-0.5541545741615906,1.336589654945053,-2.573969726697206,1.7744249266530276,-1.4140305020700172,-0.38501209475990583,-1.9262844254906117,-2.0088554743298865,-6.417888419108081,-1.6234292247259783,-0.9293032695213969
316,10.799999999999944,2.5825495065925756,-0.36301389248647764,-1.086710896343997,-1.2101062064364962,1.4384523914853145,-2.3356037735757953,1.6912741753842373,-1.4660959196533911,-0.7176989417771761,-2.6947587388034693,-1.1592128097365038,-6.3142391401309395,-1.8201519231816892,-1.6746835555302444
317,10.849999999999945,2.5502965163470996,-0.45993012159252394,-0.8976863650198628,-0.828322893875495,1.403204682382397,-2.104144113101455,1.9675759254439242,-0.9242286456316646,-0.8600544426108928,-1.5094386226953023,-0.8222295981755927,-5.595181068931297,-1.9771629203846852,-1.7877241681454934
318,10.899999999999944,2.4213771884712463,-0.5672228159005377,-0.9660274752882321,-1.3253315284287959,1.3702028041116472,-1.1798813620891289,1.7004346970582036,-1.112254195788847,-1.0356236346713263,-1.6890470234979158,-1.051550712644297,-5.466562813594852,-1.5615313891272748,-2.2179406825346004
319,10.949999999999942,2.520213290708912,-0.6680719173356409,-0.9874067406565599,-1.3476424326148617,1.3922242085184722,-1.0523066729103598,1.7013916503390245,-0.42655437391436585,-0.37031959054632346,-1.6952094767278636,-1.6420428524650899,-6.043719114219587,-2.1707680688013964,-2.555266553537396
320,10.999999999999943,2.6539043004350695,-0.5610733991319294,-0.9098131533744899,-1.6758904898702904,1.3104503994857681,-0.603378601747838,1.641832149738439,-0.18349969560401913,-0.3443676354152245,-2.021654496678926,-0.9244313088302789,-6.1249965758611165,-1.472857328531175,-1.6621876733678596
321,11.049999999999944,2.732481109194775,-0.6511653977301444,-0.9429309165527759,-1.2581052730079987,1.1715377892083672,-0.4153948034650364,1.383314670085253,-0.3555457655157535,-0.6394158020515411,-1.7345083373756227,-1.0649939571962648,-4.097569491122666,-1.8389349005266702,-2.0861916699897374
322,11.099999999999945,2.9801347821673767,-0.4855359516929884,-0.884434375030074,-1.2664057062133687,1.2278156980872252,0.09321979867667386,0.9803579524639431,-0.9412614211293974,0.1184615855810801,-2.5627063906538963,-0.5588992673564084,-4.432747442207496,-0.7723670163818174,-1.4020745778966812
323,11.149999999999942,2.310744371485455,-0.8501507760057535,-0.9504438971110182,-0.9450020219815992,1.1791550574189658,-0.13418571730876808,0.8459367716421456,-1.0245206503006388,0.032608870770272746,-2.2821172183341636,-0.4183941212205157,-3.5921111450345142,-0.48326343702502367,-2.771329469573711
324,11.199999999999942,2.6336578357412557,-0.6603293027037419,-1.0164138298478946,-1.6813840682135825,1.2524813866524138,0.46196163034786053,0.9843715807956732,-0.7052695607929897,-0.03173904800256053,-1.7300362509551974,-0.3575965677653123,-2.985112596465967,-1.260582396202834,-2.0312833937052734
325,11.249999999999943,2.7920114753064884,-0.7421410513561639,-0.9530966021873458,-1.580869206543196,1.510775288486342,0.7903063999598776,1.0166493720262506,-0.9216597277369226,0.18855027470415392,-2.0124512335000584,-0.08689443391205734,-2.7451660768131383,-0.6055962692840311,-2.280929923034545
326,11.29999999999994,2.5968176013800477,-0.8349709418598035,-0.8187126975840494,-1.381425546437254,1.5938799837799078,0.5657328891684641,1.1554901700992577,-0.1110923835188748,1.0235260627461995,-2.758879358555782,-0.5986760920698666,-3.8656100639754816,-1.219392879730217,-2.9900917628332095
327,11.349999999999941,2.6649291738487855,-0.9282566539230468,-0.8480961717406921,-1.389008979820055,1.6005654338414508,0.06089769637573821,1.1589500547096414,0.49758601161256544,1.0308318465877833,-2.331303801139955,-0.9862627143033666,-4.255727538522015,-0.5918496030065523,-2.790072522064127
328,11.399999999999942,2.4199269925740694,-0.8370631124489686,-1.011752384794062,-1.5145517643195114,1.611100008165704,-0.1404170679191751,1.4146719337558864,0.47885526542743084,0.7566674513217038,-2.309419736311403,-0.6590973388324518,-2.9220526456050258,-0.6838387607892329,-2.9049345979073706
329,11.449999999999942,2.500237268013154,-0.5256238120654692,-1.3230755769090343,-1.4556759434340938,1.5650294141670547,-0.20709459479120612,1.459119546654551,1.1204530247102833,0.8808012522963395,-2.0244940481630356,-0.5819184097720301,-3.012669455681859,-1.043426953019154,-2.9339581756196567
330,11.499999999999943,2.852777486354161,-0.5917712428055597,-1.2604119981292112,-1.8766819268112938,1.396056037929512,-0.24212069108616438,1.41337593045202,0.8991814610083323,0.9549651769264655,-1.9616249018146257,-0.8485141086452954,-5.152936169456475,-0.06954340014540931,-3.5250832729636086
331,11.54999999999994,2.727982302530341,-0.38416598215726716,-1.4517631556702166,-2.0540286574235043,1.44601991428796,0.33467343053027426,1.396144736802543,0.27834357995924003,1.7916117197459345,-1.6951220337250534,-1.1103339395572858,-4.3284140445267685,1.1333932660388386,-2.7834418575103936
332,11.599999999999941,2.7790133249460722,0.12755637485075197,-1.392731027545448,-2.6922478172519426,1.1868206486986737,0.5601379700349289,1.1313953244900172,-0.1681575567297455,1.9714998502276475,-1.9825286611070472,-1.4451378802229484,-3.678089791058386,0.6174889854410295,-3.5862093467333076
333,11.649999999999942,2.7301558496094067,0.25979738222011384,-1.5867964803917647,-2.605351941046326,1.4275955066942105,0.7452737016007261,0.8344327639104111,0.08241939657979057,2.3283310489292948,-2.0815743618655023,-1.8054086828353668,-4.497864056497196,-0.10997825005523211,-3.707636913752514
334,11.699999999999939,2.4668684954951043,0.15477585851684392,-1.555239109085314,-2.850686193268851,1.5535441036231372,0.7575836061650782,0.7106654884991433,-1.1369574624421583,1.9975452482369682,-1.9382223342554454,-0.9550337835660503,-5.696598737161687,0.4540906197157819,-3.0341921822205045
335,11.74999999999994,2.566752770926216,0.3234219303579786,-1.6300969694377736,-2.494620169982083,1.4715956458900823,1.3579406849898126,0.6151440281527433,-1.1150530632619742,1.8898794064093694,-2.5995397285406248,-1.4388403975155948,-5.215826488000669,-0.3558761391661496,-3.298455089363592
336,11.79999999999994,2.3096522936198824,0.6153875253484661,-1.5510956817816808,-2.1348516033639777,1.821350247796259,1.3913169226315656,0.6628359351828452,-0.9169766391763247,1.065662263180294,-2.330373498020011,-1.4502913714663257,-6.020173195652672,-0.48247742578633696,-2.8857449237183794
337,11.849999999999941,2.2065044191817083,0.30670239759005097,-1.5493733445744846,-1.669979247731915,1.8864833477360068,1.0807603112807334,0.6752718552217388,-0.9530036491618985,1.3956943948524714,-2.0728718686200542,-1.9125688020359142,-4.237536954423803,-0.36104642847710566,-2.849641666879975
338,11.899999999999942,2.014269099868381,0.21737795719811112,-1.5556709172564085,-1.4772095185523877,1.9300488545094296,1.4886578636901058,0.5743063601821482,-0.941920664907169,0.9207329079857617,-1.9632071185623166,-0.9057040264221722,-4.237427940619695,-1.437275227673864,-2.601393938071055
339,11.949999999999939,1.744518747420885,0.093116404587294,-1.6420546428864438,-0.7334215458369562,1.893139501658615,1.1969915687901727,0.6031679980522167,-0.6184109028304133,0.6570808009529945,-2.068150780603198,-0.6306394601035321,-4.859935607962405,-1.174573971767786,-2.6772854569708415
340,11.99999999999994,1.7556898108861265,0.27435848429689097,-1.591491872943517,-0.37393660499871906,1.9070895486809367,0.8066476124903805,0.5003767996123306,-0.5263538632535198,0.5101933897452369,-1.1830729804762719,-1.2161172984607878,-3.167057976720896,-0.990706329420423,-3.2473619389552857
341,12.04999999999994,1.8410493463126532,-0.05566819371733359,-1.8676834233874446,-0.24471425599123256,1.9237689430650446,0.41743517470376396,0.4127368991021323,-0.9960667609421824,1.0945018784557226,-1.7720704279073713,-1.2237258369779211,-1.9096605671336482,-1.3089469667020843,-2.081429928149419
342,12.099999999999937,2.014572015226352,-0.104642784287868,-1.8869742682415471,0.12449137789960453,2.0495730390742173,0.6301126231200675,0.32327382067969324,-0.9420875519059463,1.3086803397272235,-1.846508293977666,-1.5588380492596325,-2.094854375015857,-1.6008317851654816,-1.901560882751756
343,12.149999999999938,2.136447735734433,-0.02877733511604635,-1.716258754642726,0.17924935330251104,2.0508299339898315,1.086185261021516,0.12910921316187915,-0.93221758014641,0.10324150363850879,-2.0640897929064965,-1.7543453067124855,-0.8046639298631516,-1.077950503964607,-2.5379995545392005
344,12.199999999999939,1.8284019540043384,0.04116729338263462,-1.6017794093657316,-0.3599641747065923,1.9654260648244335,1.8101452859025016,-0.04913399872074449,-0.8457447708410823,0.28389377530820337,-1.4397703010214238,-1.3729441420879263,-0.94140291770525,-2.4545587645159292,-3.047491015908129
345,12.24999999999994,1.7330632327409117,-0.033592179283700174,-1.5853644074101425,-0.6261714433319114,1.8851327701654577,1.9730575048424126,-0.03127318676013767,-0.7455839448948274,0.3350493563871821,-1.6181880040124945,-1.6961432858147623,0.15313257582587245,-1.8297014329355397,-3.579827809318373
346,12.29999999999994,1.9203012354398574,-0.06384963350574888,-1.4695860727562668,-0.17761041694977475,1.81063957684349,1.8560079808121823,0.35554556357705314,-0.7221812626280488,0.06666155981371413,-2.3020405752780406,-1.660985676724031,-0.9636067245083187,-2.1466702465088887,-3.0060500421208483
347,12.349999999999937,1.966505196541935,0.09418163286746081,-1.3631174149382672,-0.31268249002520326,1.7774953544986989,1.2585976527548228,0.48360697146412057,-0.9120977780309166,0.14142231645621137,-2.2271323562858294,-1.877346440082227,0.2469610295869512,-1.3964212795040272,-3.1611503825263894
348,12.399999999999938,1.7994851030506211,-0.09064459305883144,-1.2431727661284047,-0.22879986432423075,1.7471395119915236,1.168019872403192,0.1774872364682602,-0.6436326748645426,-0.5615002529585303,-2.132471849727125,-1.279654540517764,1.9175098680402674,-1.2216596347917732,-2.9154497912832222
349,12.449999999999939,1.5844972432652733,-0.34031055554437223,-1.3526441869541108,-0.34792609422461573,1.630583916175758,1.2242259739889014,0.5919741230464477,-1.0851931332528424,0.8099826259782146,-2.195617004275052,-1.4531716039070495,1.4972275724698645,-1.1803153777071502,-2.6989462481305404
350,12.499999999999936,1.5808378000141592,-0.34465940463003575,-1.3383669031101952,-0.4225118127509134,1.680397405204897,1.509320315386358,0.8157264493037987,-0.12770944761904854,-0.1400175124534341,-2.3043411850666216,-1.8064778025145647,2.535273561663103,-0.9012661479604505,-1.8356132622582662
351,12.549999999999937,1.2699523388805352,-0.2874643632197704,-1.386964755331023,0.2568131747259391,1.6623834870063945,1.6245229332120648,1.1591754818712972,-0.4442045384713319,-0.35432600998218666,-1.676748643836613,-1.3979502624613656,-0.2768637334852458,-0.8493762500536933,-2.2860476889736723
352,12.599999999999937,1.2931232125289738,-0.5789314279315979,-1.4316078362393232,-0.08441666759847757,1.63216411371923,2.1389277110798,1.1762843091398278,-0.3284488763296166,0.22046567482723367,-2.259128861120906,-1.851058302618016,-0.5327781154994736,-1.221423054906442,-1.9118109941839876
353,12.649999999999938,1.113100762808125,-0.7122180921232031,-1.3771550691570422,0.10620753647894737,1.6400102588301737,2.161875395422922,1.056111758813508,-1.3931826578422928,0.1256695959816971,-2.038775351761082,-1.6936628675404741,-1.7398434032910948,-1.4370173327203917,-1.9338853156156035
354,12.699999999999939,1.0676295873471657,-0.5963789106035245,-1.5663577759149279,-0.28400671956382423,1.4168947992874765,1.837247808479022,0.8294006636564474,-1.4342105335336044,-0.16573394448661033,-2.4335678611154745,-1.4096529785787553,-2.6095273341926353,-1.0924605974675474,-2.735310480279613
355,12.749999999999936,1.108029287540029,-0.4637275158532905,-1.7056226092477833,-0.08973361975078388,1.5342795826314461,1.8137195708026166,0.7576519794226773,-1.758310868075681,-0.7943653609064538,-1.7583780881873048,-1.8079136639056579,-1.9445436385168644,-1.7735955603464444,-1.2147170558541573
356,12.799999999999937,0.8629639503268242,-0.3506678282198983,-1.6430791989492821,-0.19533596812571374,1.6453294581075042,2.250056578653578,0.6775239624855156,-1.0803416135973707,-0.7020011449939977,-2.2145877562932395,-1.615208530863452,-1.511434344697984,-1.7087951770805279,-2.593483699599041
357,12.849999999999937,0.7221271371297657,-0.37524031999825874,-1.664997740513085,-0.9044945208148922,1.6719628461633942,2.166309111660926,0.9360388408825939,-1.457918165027019,-0.6758359120219399,-1.9828639692965497,-1.277149314801641,-1.3710137237369362,-1.3550415017506559,-2.6634129673635476
358,12.899999999999935,0.5690654004574116,-0.2945661656835748,-1.5648686669738596,-1.3792855481773814,1.5500968360558451,2.1040447316813204,0.8778263202209213,-1.2303620732172238,-0.4736067753268659,-1.598965909486499,-1.3330231117364386,-1.1601464111982118,-1.4675891244101102,-2.1961378392941633
359,12.949999999999935,0.2763272841282272,-0.17550610212354775,-1.6349135112803874,-1.252207577925482,1.5308837176448236,2.6609237918273445,0.9080944072120144,-1.2562430598871626,-0.8347260225360718,-1.3961198036971674,-1.8865417687479809,-2.1790001180796676,-1.0397955363616724,-2.4019224651191946
360,12.999999999999936,0.4157412089241753,-0.10881288604864621,-1.7618882930699165,-2.0444223455044153,1.4894105010277165,2.4657664528921317,0.8407318038881028,-2.187380096047833,-0.812151358288762,-1.18696777205884,-1.0750038251414809,0.0050022010722484056,-2.4700389683813815,-2.397284395111018
361,13.049999999999937,0.2658935643056793,-0.12174018772533703,-1.8295545760527874,-1.8280903615255977,1.4394201480119615,2.2632841966989203,0.4254304243729201,-2.1103924997790005,-0.9288643112317437,-1.744976538290432,-1.4499036787672168,1.2004100872760493,-3.158961619565265,-2.57064442386399
362,13.099999999999937,0.18992868839591737,-0.17067300038066985,-1.8178473752169393,-1.8379749948075235,1.5873894257202594,2.5441195306207556,0.22805366058146737,-2.5740247850785885,-1.0892286374713045,-1.8038698017000319,-1.6496734517722582,0.286081039799456,-2.5430575730934257,-2.49495523018059
363,13.149999999999935,0.028522054313475213,-0.14977338937859153,-1.6953578781797543,-1.5958280982373743,1.7605265030673183,2.1403655431852737,0.19431243340399323,-2.320229800826885,-1.674654614275036,-1.8561230154945592,-0.94880930333134,2.6850602410327586,-3.5147939466272637,-2.71018122086488
364,13.199999999999935,-0.13218383549188992,-0.35698294134714936,-1.6242114739759155,-1.8666168800703369,1.95548553528607,2.427876003708434,0.5802354841976921,-2.0253045581564986,-1.809859137076332,-2.0472840204984624,-1.4030396082913963,3.172200396693569,-2.402075594498395,-2.3866093375314157
365,13.249999999999936,-0.4457992192456502,-0.4401293817716397,-1.5758460247967518,-1.6127919532506436,2.174943299635906,2.1657537271405345,0.7109814332564867,-2.8491429587826462,-1.1385177984467698,-2.1497112326558594,-0.39408882894016045,1.8965000034070185,-2.3000209701500602,-2.7600866972233824
366,13.299999999999933,-0.23554096072452424,-0.5463772724112027,-1.767332007696629,-1.6867469527289667,2.2096953621755775,2.1277401938212783,0.6367045739097499,-2.5130899892298726,-1.1601457918864244,-1.627650937842707,-0.7179189443644409,1.0171536203164975,-1.2988103594020726,-2.2783586781147447
367,13.349999999999934,-0.18371454888872796,-0.6122104454644015,-1.6706725149067994,-1.4924053141858624,2.3113447012772577,1.7865046345419602,1.0311049116722715,-1.9612363897185694,-0.8437905952987649,-1.6985210529253265,-1.4263864433345035,1.7018916599292793,-2.5355434386975886,-2.3715827892241106
368,13.399999999999935,-0.19363180144621214,-0.8790362943121988,-1.743197710162389,-1.575620353630556,2.303674836377605,1.970438928710018,0.9737283252294667,-2.0786486608454102,-1.1988940808414725,-1.9833523483222606,-1.6853508028025486,3.9269206326928603,-2.1223746783966075,-2.5799821470897926
369,13.449999999999935,-0.13906679563763585,-1.4078519663336493,-1.656217911932466,-0.909879545677206,2.35655649035246,1.709877538780435,0.8878166699591425,-2.8350175320406725,-1.6587768210315728,-1.794403821114815,-1.3896193933101184,3.031657776999098,-3.1551744202325116,-2.419961396071505
370,13.499999999999936,-0.15062768192630807,-1.0979569936954938,-1.7667210108330826,-0.4617726834936247,2.096589601824051,1.7777423214373964,1.295546939089442,-3.0833529271449227,-1.9782282258815627,-1.9011269889414544,-1.4374139943975455,3.663106205655009,-2.286897014222377,-2.6361957413025614
371,13.549999999999933,0.06959304420750188,-1.165570554517908,-1.6491644935586978,-0.3392011327024461,2.0205585321265866,2.327182492839941,1.4318570336814902,-3.339912728529678,-1.4188003266773006,-1.904695666403119,-0.8816338459716178,5.179331447720079,-2.2992908103709904,-2.7931782470844637
372,13.599999999999934,-0.27205660823112043,-1.297806268103485,-1.705749708980056,-0.12717082107607544,1.8780093846964747,2.1966938757551184,1.459237497575387,-3.0018123906587566,-1.477268860116439,-2.139118169824498,-1.5707961812532671,6.069478425735088,-2.8806243573402517,-3.011740956668247
373,13.649999999999935,-0.5825775675212606,-1.2609399107514192,-1.566974806679621,0.8449500688889892,1.8831043199443196,1.7230658907210663,1.4172403049828837,-2.7375822580714866,-1.7593806843134552,-1.6481966328456248,-0.9598030100175665,3.44154607448601,-1.651458534604356,-2.580522917070131
374,13.699999999999932,-0.5709933415761617,-1.458028341153978,-1.5056822896039772,0.7340701802176873,1.6166284985618413,1.766099136349898,1.8885705471430452,-3.078565330340915,-2.4762511422638025,-1.982662102560334,-1.310890146016495,4.233096438314849,-2.2227759941049055,-2.850894119254567
375,13.749999999999932,-0.8926667825424246,-1.1456473471535555,-1.63138317020011,1.045595128960902,1.3365121136682458,1.829372349038497,1.6144525869601658,-2.4045381210796783,-1.6289424289118584,-2.254660102214964,-1.4272600894785612,2.7902425695712068,-2.383654914690561,-2.4612446595576833
376,13.799999999999933,-1.2562141895872712,-1.6540368545443875,-1.5243875909361602,0.6905442131032606,1.0024655304677195,2.092464983057714,1.3477441517985573,-2.5920330241052936,-1.4744353263171164,-2.342411245570693,-1.0966741803266098,5.127664919557021,-2.7573203916377302,-2.8847052889365528
377,13.849999999999934,-1.2432629689197676,-1.4870533307565192,-1.4446304993564014,1.3024765857847926,0.8747932481747682,2.106791776036137,1.1700768508728292,-2.0114795155969962,-1.4565505686648428,-2.5629231828559385,-1.3999613015926016,4.385944594591214,-2.5361304404151563,-2.605704097594325
378,13.899999999999935,-1.1867845521297076,-1.5277142068374858,-1.113544547177664,1.2577996082674046,0.9965970229911667,2.0563926652292306,0.7713956745512315,-1.6456699112224347,-1.880922168833223,-2.1600545235618345,-1.0572829544671267,5.425496138580715,-2.7516141224743182,-2.085148401211228
379,13.949999999999932,-1.3859046367527863,-1.5539436889259393,-1.1697568459654504,1.616354513057968,0.815841787166387,2.317016165179893,0.7571583162664028,-2.130123953339875,-1.7615865870200929,-2.860356203765315,-1.4913451822403958,4.525500966387538,-1.6830172261717073,-2.6001966583578855
380,13.999999999999932,-1.6330680287412727,-1.349172521861838,-0.9883816120889373,2.198168166421464,0.9514071279508995,2.200674507916468,0.5254483894866365,-2.2796217207875125,-2.0188158009676984,-2.5670356165283406,-2.1893200855212145,3.927353199535337,-2.393302384016631,-1.9595024701229273
381,14.049999999999933,-1.5550736228899653,-1.256069085303363,-1.025573031923268,2.424308650688562,1.1409962376602452,2.572496567949311,0.4447342637608299,-2.4220359849249715,-1.912839566709908,-2.934828687053937,-1.6031301938523561,3.4059287178290383,-2.6494295187301016,-2.361490533927109
382,14.09999999999993,-1.576178886739611,-1.1083078156290818,-0.891666099651953,2.7275666022682716,1.2296610128736754,2.836100159986796,0.5379988120380825,-2.2529621305873047,-2.2265739818862484,-2.572777028700268,-1.708364282946918,3.8986331521391926,-2.346247926042738,-2.5435915999172787
383,14.149999999999931,-1.5176006091427336,-1.275804039951481,-0.7728475356360662,3.100753864932249,1.389138627720666,2.4279075025124484,0.4666397117177705,-2.000675673331454,-2.3934923346208588,-2.1933214667258247,-1.53325027699831,5.201946261497496,-2.5809778233358682,-2.626907395605079
384,14.199999999999932,-1.336845368071717,-1.3047659574055568,-0.8474956400599482,3.1764594175661207,1.3303037054751483,2.1724949431808427,0.7204564808016115,-2.2730917842000244,-1.975382859067448,-2.695428012896961,-2.6702328734664946,3.68725571440539,-2.3707260852887546,-2.09697904318188
385,14.249999999999932,-1.2445508847027285,-1.1905521891204716,-0.7686456557607355,3.894333279846776,1.3583360752082638,2.037364812272467,0.4964781111483288,-2.6315221490376346,-2.557890721939097,-2.0115872037955507,-2.8039886131236815,4.0917734438469076,-2.7534387684466948,-2.829027626816663
386,14.299999999999933,-1.2359785163462471,-1.2675596562324334,-0.8229831357353539,4.2876189190587475,1.3630808709707476,1.7579330041202752,0.20483066448741316,-3.220905324229138,-2.3271859332369598,-1.7043632987750772,-2.689252606829162,2.372021545399437,-2.480764730881099,-2.719078064306299
387,14.34999999999993,-1.2822856150276176,-1.5009072992606718,-0.8457712516618201,4.516280019565331,1.1120990646173112,2.0246614777023337,0.03374799772459944,-2.9405208469087483,-2.4438925759082215,-2.328312991594714,-2.0158216538524942,3.4401747166914745,-2.97810344108724,-1.765143582253463
